30, 26, 0.1681947, 144.122
30, 26, 5.63056, 140.7899
30, 26, 9.728522, 346.4836
30, 27, 3.928153, 723.9066
30, 27, 2.000772, 100.2928
30, 27, 0.007400318, 1064.882
30, 27, 1.761192, 677814.7
30, 27, 4.514369, 342.4547
30, 27, 0.1648368, 417.7845
30, 27, 8.110412, 350.5596
30, 27, 6.471681, 1183.085
30, 27, 7.993352, 350.5596
30, 27, 5.465914, 10664.4
30, 27, 6.738897, 2173.416
30, 27, 2.166129, 741.0395
30, 27, 0.1783748, 162715.4
30, 27, 5.746681, 334.5371
30, 27, 0.4985106, 1028.167
30, 28, 0.008881276, 179.9857
30, 31, 3.972148, 925.4418
30, 31, 3.217718, 1740.343
30, 31, 0.1242307, 2877.714
30, 31, 2.063619, 4758.394
30, 31, 4.543035, 20290.91
30, 31, 0.2088326, 195.3411
30, 31, 1.244607, 1064.882
30, 31, 6.515677, 245022.7
30, 31, 8.295778, 1477.487
30, 31, 0.02866582, 5942.487
30, 31, 9.314345, 579.6616
30, 31, 2.233653, 1269.089
30, 31, 0.6768854, 1911.04
30, 31, 5.809552, 170508.6
30, 31, 0.5549963, 190.8248
30, 32, 5.375889, 152.8013
30, 32, 3.274204, 453.4276
30, 32, 0.1993876, 1460.308
30, 32, 2.56213, 162.0033
30, 32, 0.2190127, 1494.869
30, 32, 1.359956, 246.8203
30, 32, 6.528826, 1077.41
30, 32, 8.460615, 301.1135
30, 32, 0.04668827, 1443.328
30, 32, 9.389581, 1345.516
30, 32, 6.63323, 165.8374
30, 32, 2.296092, 3810.241
30, 32, 5.988426, 334.5371
30, 32, 0.5959603, 3593.814
30, 33, 7.608624, 152.8013
30, 33, 3.277951, 20529.61
30, 33, 5.458715, 1443.328
30, 33, 5.023007, 8576960
30, 33, 8.365283, 61188086
30, 33, 2.745003, 1345.516
30, 33, 8.992759, 124337.8
30, 33, 1.69657, 100.2928
30, 33, 0.09649307, 37439778
30, 33, 6.831253, 1225.333
30, 33, 8.603517, 14970.56
30, 33, 0.06123585, 1269.089
30, 33, 9.50493, 230.0938
30, 33, 7.426141, 2074.079
30, 33, 1.546806, 14017370
30, 33, 2.31064, 607.4242
30, 33, 1.88133, 22908684
30, 34, 7.608703, 2877.714
30, 34, 5.462462, 566.2598
30, 34, 5.206477, 1329.871
30, 34, 8.37983, 503.7582
30, 34, 3.243514, 2386.59
30, 34, 9.049249, 182.1032
30, 34, 5.37694, 8948.412
30, 34, 0.1028934, 149.2686
30, 34, 0.1036344, 3900.418
30, 34, 9.032764, 667.0017
30, 34, 0.2885305, 607.4242
30, 34, 9.588583, 1115.884
30, 34, 7.426748, 177.893
30, 34, 1.730276, 1211.085
30, 34, 2.378164, 350.5596
30, 34, 3.500537, 464.159
30, 34, 6.016086, 156.4176
30, 34, 1.812906, 8741.525
30, 35, 8.483465, 636.5165
30, 35, 5.639123, 255.6342
30, 35, 0.1159635, 246.8203
30, 35, 4.045642, 139.1528
30, 36, 7.636364, 323.0028
30, 36, 3.314754, 117275.2
30, 36, 7.695197, 469.6194
30, 36, 0.0140374, 586.4811
30, 36, 0.03659493, 33946.4
30, 36, 3.251443, 1603.538
30, 36, 9.116773, 1299.125
30, 36, 7.042863, 184.2455
30, 36, 6.63155, 142.4462
30, 36, 0.118182, 204.6969
30, 36, 9.069567, 776.5307
30, 36, 0.4533673, 427.6723
30, 36, 1.40374, 2173.416
30, 36, 7.763362, 1239.748
30, 36, 1.734629, 13010.26
30, 36, 2.414967, 170508.6
30, 36, 0.004985106, 3123.224
30, 36, 9.696456, 5737.599
30, 36, 7.729758, 163.9091
30, 37, 8.068538, 586.4811
30, 37, 7.698013, 1040.262
30, 37, 0.0769083, 2877.714
30, 37, 0.0372016, 422.6994
30, 37, 3.251522, 3272.809
30, 37, 9.320983, 464.159
30, 37, 7.04347, 651.5807
30, 37, 7.546169, 1584.893
30, 37, 0.5503562, 862.7263
30, 37, 0.4820331, 559.6757
30, 37, 0.007929117, 1169.328
30, 37, 7.776907, 243.9505
30, 37, 1.73611, 193.0698
30, 37, 2.482491, 100.2928
30, 37, 4.51606, 1845.15
30, 37, 9.697456, 5805.096
30, 37, 7.747781, 667.0017
30, 38, 8.0715, 3350.266
30, 38, 4.107666, 41413.57
30, 38, 8.086295, 252.6619
30, 38, 2.012535, 59.94843
30, 38, 1.09221, 2002.568
30, 38, 0.09383292, 323.0028
30, 38, 1.619207, 1426.546
30, 38, 7.097975, 241.1139
30, 38, 7.569308, 3900.418
30, 38, 0.7545665, 214.5006
30, 38, 9.079747, 56791.82
30, 38, 0.9142074, 14120.21
30, 38, 5.267257, 893.534
30, 38, 7.790452, 177.893
30, 38, 1.73619, 14970.56
30, 38, 2.495561, 389.472
30, 38, 9.815637, 412.9268
30, 38, 8.37932, 246.8203
30, 38, 7.749897, 3389.68
30, 39, 8.094639, 1129.012
30, 39, 9.366994, 1740.343
30, 39, 8.31359, 209.5414
30, 39, 2.06704, 1460.308
30, 39, 3.667657, 80.30857
30, 39, 3.356037, 3234.754
30, 39, 1.660171, 131.2487
30, 39, 7.530149, 8149.128
30, 39, 7.667282, 376.0434
30, 39, 1.142849, 10058.65
30, 39, 9.382174, 207.105
30, 39, 0.9893643, 6012.398
30, 39, 5.532372, 509.6847
30, 39, 7.791933, 572.9217
30, 39, 2.423589, 243.9505
30, 39, 3.410181, 156.4176
30, 39, 9.88316, 936.3293
30, 39, 0.02766053, 326.8028
30, 39, 7.781379, 758.5778
30, 39, 0.01004544, 98837268
30, 40, 8.884228, 80.30857
32, 23, 0.01454758, 243.9505
32, 23, 9.380539, 389.472
32, 23, 8.417224, 12561.68
32, 23, 2.75444, 271.029
32, 23, 3.362437, 723.9066
32, 23, 3.078733, 1443.328
32, 23, 8.32306, 852.6951
32, 23, 8.884307, 182903.6
32, 23, 1.205719, 41413.57
32, 23, 0.07641601, 586.4811
32, 23, 1.119261, 1225.333
32, 23, 5.540301, 394.0538
32, 23, 7.828737, 9376.992
32, 23, 6.103959, 11848.16
32, 23, 3.416581, 767.5018
32, 23, 0.01354512, 326.8028
32, 23, 0.02866053, 4703.064
32, 23, 0.9146192, 2049.963
32, 23, 0.0524983, 17428.9
32, 25, 0.01953268, 1823.696
32, 25, 0.3024267, 21765.95
32, 25, 8.482211, 1584.893
32, 25, 2.755921, 6602.108
32, 25, 3.75131, 677814.7
32, 25, 3.367422, 2877.714
32, 25, 4.598546, 61188086
32, 25, 3.08085, 509.6847
32, 25, 8.625487, 12561.68
32, 25, 8.987941, 212.0065
32, 25, 1.207836, 6679.776
32, 25, 0.07923188, 162715.4
32, 25, 4.197995, 3900.418
32, 25, 6.038812, 534.0955
32, 25, 7.857402, 342.4547
32, 25, 3.430618, 9711.842
32, 25, 0.226849, 21015.5
32, 25, 0.1123134, 80.30857
32, 25, 1.216946, 1239.748
32, 25, 0.0655684, 3946.303
32, 26, 0.03408026, 315.535
32, 26, 0.5206744, 422.6994
32, 26, 0.006400318, 3946.303
32, 26, 2.769466, 255.6342
32, 26, 3.818834, 732.4228
32, 26, 5.94287, 1129.012
32, 26, 4.612091, 614.57
32, 26, 3.08185, 398.6895
32, 26, 8.640035, 1102.909
32, 26, 0.1283888, 893.534
32, 26, 1.547066, 1530.249
32, 26, 1.927152, 131.2487
32, 26, 4.211065, 1314.408
32, 26, 6.038891, 3311.311
32, 26, 7.920273, 1460.308
32, 26, 3.433434, 39061.22
32, 26, 0.2545095, 2331.412
32, 26, 3.191047, 140.7899
32, 26, 0.07515692, 448.1552
32, 26, 0.1023721, 1129.012
32, 28, 0.336507, 162.0033
32, 28, 0.5342195, 1004.395
32, 28, 0.02787456, 1680.339
32, 28, 3.684085, 219.5772
32, 28, 3.891496, 3197.142
32, 28, 6.375044, 6918.308
32, 28, 4.839386, 35158.63
32, 28, 3.185484, 412.9268
32, 28, 8.663174, 2198.985
32, 28, 1.345335, 235.5393
32, 28, 2.069794, 1269.089
32, 28, 1.929268, 367.3495
32, 28, 4.353967, 195.3411
32, 28, 6.142526, 2620.672
32, 28, 8.182456, 358.8564
32, 28, 3.529927, 145.8175
32, 28, 0.272532, 274.2176
32, 28, 5.126674, 546.736
32, 28, 0.1038227, 904.0461
32, 28, 0.1310379, 49935.9
32, 29, 0.8350176, 442.9444
32, 29, 2.766955, 534.0955
32, 29, 0.2113449, 432.7035
32, 29, 4.116259, 195.3411
32, 29, 3.894311, 1393.564
32, 29, 8.950492, 230.0938
32, 29, 5.101569, 1115.884
32, 29, 3.328386, 151.0246
32, 29, 8.663253, 2414.666
32, 29, 1.441828, 140.7899
32, 29, 2.198183, 227.4183
32, 29, 2.984276, 3197.142
32, 29, 6.586702, 586.4811
32, 29, 6.157073, 323.0028
32, 29, 8.226452, 2877.714
32, 29, 3.530927, 97260.5
32, 29, 0.273532, 509.6847
32, 29, 5.814074, 11439.65
32, 29, 0.8967344, 170508.6
32, 29, 0.1586984, 46010.51
32, 29, 0.7183211, 61188086
32, 30, 0.003746652, 1845.15
32, 30, 3.905616, 252.6619
32, 30, 0.2141608, 1077.41
32, 30, 4.129804, 90669.33
32, 30, 3.948816, 2173.416
32, 30, 8.978152, 15146.68
32, 30, 5.12923, 600.3611
32, 30, 6.40712, 629.1151
32, 30, 8.890548, 1269.089
32, 30, 2.23474, 209.5414
32, 30, 4.773631, 509.6847
32, 30, 3.211571, 1254.333
32, 30, 6.60125, 175.8245
32, 30, 9.235807, 11439.65
32, 30, 8.282938, 1700.107
32, 30, 8.790255, 13956.03
32, 30, 0.3175278, 1115.884
32, 30, 6.83428, 636.5165
32, 30, 1.395245, 1584.893
32, 30, 0.3235353, 195.3411
32, 30, 0.7459816, 3123.224
32, 35, 5.309356, 50.30224
32, 35, 5.1423, 246.8203
32, 35, 7.462128, 515.6807
32, 37, 0.06023228, 18915.83
32, 37, 5.337017, 5348.772
32, 37, 1.833368, 1211.085
32, 37, 4.157465, 1254.333
32, 37, 4.01634, 16827.97
32, 37, 9.006818, 2224.854
32, 37, 5.404483, 1269.089
32, 37, 7.489788, 621.8002
32, 37, 0.2042102, 448.1552
32, 37, 2.347058, 12271.26
32, 37, 6.709258, 103117.7
32, 37, 0.2621831, 872.8755
32, 37, 6.609179, 28484.15
32, 37, 9.279802, 147.5329
32, 37, 9.112653, 29501.32
32, 37, 8.832708, 145.8175
32, 37, 2.892975, 238.3104
32, 37, 6.876016, 110613.8
32, 37, 1.40879, 58135.89
32, 37, 0.4519241, 1888.82
32, 37, 5.147674, 1211.085
32, 38, 0.0833711, 212.0065
32, 38, 5.676446, 19591.32
32, 38, 1.856506, 7776.668
32, 38, 4.253958, 2530.315
32, 38, 4.591369, 1077.41
32, 38, 0.001, 199.9643
32, 38, 5.412412, 1866.857
32, 38, 8.404408, 80.30857
32, 38, 0.2056912, 338.4729
32, 38, 2.36272, 243.9505
32, 38, 6.936552, 1299.125
32, 38, 0.3905719, 3123.224
32, 38, 6.636839, 139764.4
32, 38, 9.582229, 3678.869
32, 38, 9.114134, 46010.51
32, 38, 7.733997, 14017370
32, 38, 8.916361, 515.6807
32, 38, 3.281257, 2530.315
32, 38, 6.876622, 12271.26
32, 38, 0.02766053, 243.9505
32, 38, 0.4959198, 1345.516
32, 39, 0.9356076, 249.724
32, 39, 5.690994, 182.1032
32, 39, 2.342403, 1720.108
32, 39, 4.437428, 219.5772
32, 39, 4.604914, 188.606
32, 39, 0.7929117, 1064.882
32, 39, 9.662318, 1426.546
32, 39, 1.623469, 142.4462
32, 39, 2.410462, 2251.028
32, 39, 7.040187, 579.6616
32, 39, 0.4273756, 448.1552
32, 39, 6.651387, 1680.339
32, 39, 9.710618, 3123.224
32, 39, 9.15813, 190.8248
32, 39, 9.137737, 2331.412
32, 39, 9.099831, 363.078
32, 39, 3.325253, 1622.403
32, 39, 7.213236, 883.1446
32, 39, 0.03406085, 154.5989
32, 39, 0.4996665, 1329.871
36, 2, 2.152554, 261.6844
36, 2, 5.705541, 579.6616
36, 2, 2.50724, 1566.464
36, 2, 4.645878, 1530.249
36, 2, 0.8064568, 252.6619
36, 2, 9.716822, 165.8374
36, 2, 1.624076, 1129.012
36, 2, 7.055341, 156.4176
36, 2, 0.8595498, 1254.333
36, 2, 6.680053, 1393.564
36, 2, 0.06752388, 204.6969
36, 2, 9.569911, 274.2176
36, 2, 9.436445, 232.8006
36, 2, 3.32586, 173.7801
36, 2, 7.241902, 1225.333
36, 2, 1.089069, 100.2928
36, 2, 0.5561521, 1361.345
36, 5, 2.152861, 1169.328
36, 5, 5.710526, 1115.884
36, 5, 7.724612, 274.2176
36, 5, 3.039192, 7165.363
36, 5, 0.1036344, 1028.167
36, 5, 1.752465, 100.2928
36, 5, 0.006400318, 315.535
36, 5, 7.375136, 384.9433
36, 5, 0.1303948, 408.1254
36, 5, 7.366426, 1090.085
36, 10, 2.380156, 80.30857
36, 10, 5.77805, 813.7223
36, 10, 7.761416, 408.1254
36, 10, 3.081645, 1102.909
36, 10, 0.1176718, 149.2686
36, 10, 0.006708191, 1548.251
36, 10, 0.002815869, 301.1135
36, 10, 6.703192, 1641.489
36, 10, 1.749602, 4758.394
36, 10, 0.2272946, 1720.108
36, 10, 1.317191, 1155.732
36, 10, 1.349064, 1299.125
36, 16, 2.393226, 2224.854
36, 16, 5.806795, 636.5165
36, 16, 2.50824, 13010.26
36, 16, 4.478393, 9598.919
36, 16, 7.790081, 1284.019
36, 16, 1.936627, 19138.36
36, 16, 3.124098, 883.1446
36, 16, 0.8050714, 741.0395
36, 16, 1.756211, 17841.39
36, 16, 4.643197, 153472.9
36, 16, 1.412367, 448.1552
36, 16, 1.938443, 1760.817
36, 16, 6.744156, 255.6342
36, 16, 1.759782, 2198.985
36, 16, 9.158736, 41413.57
36, 16, 9.872338, 19138.36
36, 16, 2.203886, 26553.83
36, 16, 1.331229, 2651.502
36, 16, 1.664098, 5604.946
36, 16, 1.391517, 3855.065
36, 18, 2.891737, 1760.817
36, 18, 5.819866, 144.122
36, 18, 4.682603, 175.8245
36, 18, 7.857605, 2500.893
36, 18, 6.336203, 2778.494
36, 18, 3.917009, 230.0938
36, 18, 1.141685, 448.1552
36, 18, 1.757211, 3389.68
36, 18, 5.031479, 981.1738
36, 18, 1.45482, 182903.6
36, 18, 1.938751, 207.105
36, 18, 0.001480958, 154.5989
36, 18, 1.787442, 243.9505
36, 18, 9.233893, 1129.012
36, 18, 0.3366137, 8741.525
36, 18, 2.246339, 8440.131
36, 18, 1.344774, 224.774
36, 18, 6.063675, 2277.51
36, 18, 1.48901, 621.8002
36, 19, 5.834413, 448.1552
36, 19, 4.685419, 207.105
36, 19, 8.245887, 80.30857
36, 19, 6.380199, 1956.269
36, 19, 3.930554, 2844.253
36, 19, 3.453277, 4435.924
36, 19, 2.093825, 682.7878
36, 19, 3.390447, 297.6122
36, 19, 1.982747, 145.8175
36, 19, 0.03014678, 182.1032
36, 19, 8.303028, 241.1139
36, 19, 9.248441, 842.7801
36, 19, 0.3502381, 80.30857
36, 19, 2.548765, 243.9505
36, 19, 1.428427, 572.9217
36, 19, 6.081697, 1197.003
36, 19, 1.489616, 334.5371
36, 50, 2.905282, 2500.893
36, 50, 5.857552, 2651.502
36, 50, 2.571111, 196199.7
36, 50, 5.47833, 1622.403
36, 50, 8.249634, 7082.045
36, 50, 6.381199, 1284.019
36, 50, 3.985059, 1345.516
36, 50, 3.773726, 1090.085
36, 50, 2.482107, 224.774
36, 50, 6.549034, 37714.47
36, 50, 6.198212, 427.6723
36, 50, 3.037755, 862.7263
36, 50, 0.08663241, 156.4176
36, 50, 9.358036, 1426.546
36, 50, 9.680615, 139764.4
36, 50, 0.4931403, 2198.985
36, 50, 0.1036344, 214.5006
36, 50, 1.428734, 4135.309
36, 50, 6.12415, 350.5596
36, 50, 1.988127, 2945.821
36, 53, 2.907725, 232.8006
36, 57, 6.381507, 600.3611
36, 57, 7.454096, 80.30857
36, 57, 2.536141, 384.9433
36, 57, 9.124482, 267.8777
36, 60, 7.068907, 308.24
36, 60, 6.225872, 698.9474
36, 62, 3.698194, 267.8777
36, 62, 5.858159, 287.351
36, 62, 3.111935, 1028.167
36, 62, 5.705625, 586.4811
36, 62, 8.263671, 3552.025
36, 62, 8.688114, 862.7263
36, 62, 3.998604, 4986.292
36, 62, 7.456212, 7334.943
36, 62, 3.939882, 2002.568
36, 62, 9.132411, 14454.39
36, 62, 0.2621831, 10789.86
36, 62, 3.612784, 16827.97
36, 62, 0.4247271, 1115.884
36, 62, 9.441689, 238.3104
36, 62, 9.81112, 1584.893
36, 62, 0.5341043, 100.2928
36, 62, 0.1086195, 195.3411
36, 62, 1.822002, 862.7263
36, 62, 6.207803, 1393.564
36, 62, 2.131029, 852.6951
36, 77, 3.706123, 521.7475
36, 77, 4.578547, 342.4547
36, 77, 6.212867, 527.8854
36, 77, 8.951071, 2277.51
36, 77, 9.120288, 182.1032
36, 77, 4.05509, 323.0028
36, 77, 7.469757, 2173.416
36, 77, 5.875509, 163.9091
36, 77, 9.13249, 3429.557
36, 77, 1.741312, 1040.262
36, 77, 3.627332, 144.122
36, 77, 0.4533929, 224.774
36, 77, 5.259328, 1155.732
36, 77, 0.05450472, 1155.732
36, 77, 0.5504653, 2277.51
36, 77, 0.1761434, 167.7884
36, 77, 1.879968, 442.9444
36, 77, 2.144574, 154.5989
36, 78, 3.802616, 1345.516
36, 78, 5.872196, 5539.775
36, 78, 4.581362, 698.9474
36, 78, 6.25532, 2074.079
36, 78, 8.95115, 11439.65
36, 78, 9.133358, 2123.167
36, 78, 4.099086, 188.606
36, 78, 7.506561, 2500.893
36, 78, 5.959162, 1211.085
36, 78, 9.135306, 3992.73
36, 78, 1.744128, 195.3411
36, 78, 3.694855, 162.0033
36, 78, 5.273181, 7082.045
36, 78, 0.1974069, 1169.328
36, 78, 2.486092, 1254.333
36, 78, 2.111771, 947.3444
36, 78, 1.942839, 1254.333
36, 78, 6.210619, 3722.148
36, 78, 2.576749, 271.029
36, 102, 6.035351, 230.0938
36, 102, 5.916192, 1781.532
36, 102, 6.282981, 267.8777
36, 102, 8.965698, 204.6969
36, 102, 4.127751, 167.7884
36, 102, 7.534221, 509.6847
36, 102, 2.575448, 100.2928
36, 102, 9.56748, 1077.41
36, 102, 5.426614, 1377.36
36, 102, 3.699841, 715.4895
36, 102, 5.412887, 243.9505
36, 102, 4.161785, 271.029
36, 102, 2.114586, 171.7595
36, 102, 2.026492, 1129.012
36, 102, 2.57823, 1004.395
36, 116, 6.371965, 682.7878
36, 116, 5.919008, 232.8006
36, 116, 4.587763, 18478.51
36, 116, 7.914016, 144.122
36, 116, 8.994364, 18263.63
36, 116, 4.974606, 47099.48
36, 116, 4.170204, 167.7884
36, 116, 7.552244, 893.534
36, 116, 2.802742, 358.8564
36, 116, 9.569597, 11175.17
36, 116, 9.826191, 5225.108
36, 116, 3.713386, 651.5807
36, 116, 0.5078976, 49935.9
36, 116, 5.453851, 209.5414
36, 116, 0.2114443, 208015.3
36, 116, 4.175822, 2500.893
36, 116, 2.142247, 326.8028
36, 116, 2.040037, 130292.9
36, 116, 6.325968, 2620.672
36, 116, 2.914843, 2148.144
38, 50, 6.576175, 80.30857
38, 50, 7.927086, 144.122
38, 50, 0.02313881, 182.1032
40, 22, 6.589245, 222.1604
40, 22, 5.947673, 212.0065
40, 22, 4.849946, 117275.2
40, 22, 8.234825, 165.8374
40, 22, 0.1267732, 2049.963
40, 22, 4.974913, 311.8662
40, 22, 0.01454758, 1512.455
40, 22, 7.735714, 153472.9
40, 22, 2.877899, 241.1139
40, 22, 9.626082, 31645.91
40, 22, 0.343014, 509.6847
40, 22, 4.211896, 2500.893
40, 22, 0.5085043, 925.4418
40, 22, 5.596753, 243.9505
40, 22, 0.2245144, 3159.966
40, 22, 4.193845, 69.79262
40, 22, 2.170913, 3900.418
40, 22, 2.081001, 1409.959
40, 22, 6.553263, 27502.04
40, 22, 9.430429, 271.029
40, 50, 6.673363, 160.1196
40, 50, 4.989461, 140.7899
40, 50, 0.03768639, 255.6342
40, 94, 4.553596, 464.159
42, 51, 9.667978, 323.0028
42, 51, 5.955603, 2049.963
42, 51, 8.331318, 1225.333
42, 51, 0.1544337, 5411.695
42, 51, 6.044469, 80661.59
42, 51, 0.05570885, 130292.9
42, 51, 7.877648, 103117.7
42, 51, 4.567634, 904.0461
42, 51, 9.649221, 5225.108
42, 51, 1.398022, 380.4674
42, 51, 4.214712, 644.0045
42, 51, 0.5371701, 182903.6
42, 51, 5.609823, 432.7035
42, 51, 0.2273302, 12561.68
42, 51, 4.309194, 85519.19
42, 51, 2.225725, 2746.188
42, 51, 3.552265, 1239.748
42, 51, 7.467882, 1284.019
43, 51, 9.681524, 3765.936
43, 51, 6.010107, 297.6122
43, 51, 8.341498, 453.4276
43, 51, 1.773641, 224.774
43, 51, 6.058014, 13163.31
43, 51, 0.06363796, 1254.333
43, 51, 7.882633, 48214.16
43, 51, 0.003746652, 1393.564
43, 51, 5.078392, 2560.082
43, 51, 4.594361, 4384.346
43, 51, 0.5603882, 371.671
43, 51, 5.837118, 1225.333
43, 51, 0.2902011, 480.7339
43, 51, 6.244821, 469.6194
43, 51, 2.226332, 2148.144
43, 51, 6.630999, 1566.464
43, 51, 7.632719, 371.671
43, 51, 9.459095, 51117.72
43, 119, 0.05648563, 667.0017
43, 119, 8.358273, 1680.339
43, 119, 7.910294, 448.1552
43, 119, 5.681082, 427.6723
43, 119, 0.7438585, 1129.012
43, 119, 9.574445, 167.7884
46, 42, 9.796873, 3015.54
46, 42, 6.165416, 9267.958
46, 42, 8.342498, 80661.59
46, 42, 0.08515145, 230.0938
46, 42, 8.371818, 252.6619
46, 42, 0.1926334, 1584.893
46, 42, 7.933433, 157105.1
46, 42, 2.236482, 3510.725
46, 42, 0.6873996, 1028.167
46, 42, 4.70971, 1760.817
46, 42, 0.9832538, 1169.328
46, 42, 0.0003078733, 600.3611
46, 42, 1.20482, 2414.666
46, 42, 6.257891, 2002.568
46, 42, 0.7278608, 2714.256
46, 42, 6.773935, 1641.489
46, 42, 7.689204, 124337.8
46, 42, 9.588992, 162715.4
46, 48, 0.08545932, 448.1552
46, 48, 8.400484, 214.5006
46, 48, 7.961093, 69.79262
46, 48, 6.38628, 224.774
46, 48, 6.788483, 271.029
46, 49, 0.1283888, 144.122
46, 49, 2.71835, 26553.83
46, 49, 8.345314, 2386.59
46, 49, 0.1691121, 46010.51
46, 49, 8.441448, 1052.5
46, 49, 0.7676627, 546.736
46, 49, 8.191204, 3350.266
46, 49, 4.469217, 2530.315
46, 49, 0.6975797, 553.1682
46, 49, 4.737293, 667.0017
46, 49, 6.242581, 1077.41
46, 49, 0.006708191, 1393.564
46, 49, 1.89222, 2811.181
46, 49, 7.300899, 5225.108
46, 49, 0.7357899, 12128.56
46, 49, 6.892117, 7165.363
46, 49, 7.854041, 1393.564
46, 49, 9.772463, 546.736
46, 50, 0.1560493, 579.6616
46, 50, 2.74601, 188.606
46, 50, 8.920343, 566.2598
46, 50, 0.2442691, 6837.867
46, 50, 9.128848, 9053.687
46, 50, 0.951133, 3510.725
46, 50, 8.334106, 480.7339
46, 50, 4.805831, 2746.188
46, 50, 1.490491, 2530.315
46, 50, 4.740109, 261.6844
46, 50, 6.255652, 1183.085
46, 50, 0.008189149, 151.0246
46, 50, 8.407806, 54196.13
46, 50, 8.70464, 267.8777
46, 50, 4.41616, 17428.9
46, 50, 6.902297, 677814.7
46, 50, 8.76866, 284.0098
46, 50, 9.828948, 186.413
46, 51, 0.1740718, 7868.158
46, 51, 7.145587, 186.413
46, 51, 6.717359, 1964869
46, 51, 8.934891, 1211.085
46, 51, 0.3596185, 30554.79
46, 51, 0.04245286, 2443.074
46, 51, 0.9532493, 8054.375
46, 51, 0.1036344, 5411.695
46, 51, 9.205407, 145.8175
46, 51, 1.531455, 486.3894
46, 51, 4.904946, 235.5393
46, 51, 7.472598, 1129.012
46, 51, 0.06277763, 3086.909
46, 51, 0.7929117, 338.4729
46, 51, 9.007067, 249.724
46, 51, 8.843397, 593.3806
46, 51, 6.915842, 1129.012
46, 51, 8.782698, 1254.333
46, 51, 9.925441, 219.5772
46, 53, 0.4764985, 363.078
46, 53, 7.533869, 534.0955
46, 53, 6.759811, 1393.564
46, 53, 0.7929117, 190.8248
46, 53, 0.8587358, 230.0938
46, 53, 0.05038198, 1393.564
46, 53, 1.118086, 1443.328
46, 53, 0.1445985, 376.0434
46, 53, 8.248004, 8576960
46, 53, 9.320756, 219.5772
46, 53, 2.586464, 464.159
46, 53, 4.94591, 58135.89
46, 53, 9.408225, 2148.144
46, 53, 0.3993913, 2530.315
46, 53, 0.9213005, 1393.564
46, 53, 0.9146192, 3636.092
46, 53, 9.094391, 3015.54
46, 53, 6.958295, 255.6342
46, 53, 8.797245, 16632.31
46, 53, 9.939989, 458.7618
46, 54, 2.709234, 80.30857
46, 54, 7.548416, 6602.108
46, 54, 6.760119, 363.078
46, 54, 0.896546, 1052.5
46, 54, 1.247018, 521.7475
46, 54, 0.06492956, 1040.262
46, 54, 1.145747, 14454.39
46, 54, 0.4812122, 371.671
46, 54, 8.302508, 2778.494
46, 54, 9.733406, 252.6619
46, 54, 6.273234, 629.1151
46, 54, 4.960457, 10664.4
46, 54, 9.435885, 193.0698
46, 54, 0.4129365, 80.30857
46, 54, 1.6087, 1004.395
46, 54, 3.374649, 1183.085
46, 54, 9.178044, 3593.814
46, 54, 6.966224, 363.078
46, 54, 8.805174, 21262.73
46, 54, 0.001, 326.8028
46, 57, 9.340169, 1211.085
46, 57, 0.06446423, 14624.45
46, 57, 6.78778, 59.94843
46, 57, 6.155874, 1102.909
46, 57, 1.322175, 1622.403
46, 57, 0.1073824, 1102.909
46, 57, 1.213271, 165.8374
46, 57, 0.4947573, 371.671
46, 57, 9.871086, 527.8854
46, 57, 0.01802246, 160.1196
46, 57, 6.477444, 2590.201
46, 57, 5.392632, 15505.17
46, 57, 9.44943, 222.1604
46, 57, 1.870883, 2049.963
46, 57, 3.402309, 80.30857
46, 57, 9.220497, 2026.127
46, 57, 7.170435, 16827.97
46, 57, 9.037198, 1781.532
46, 57, 0.01902246, 11439.65
46, 58, 0.02866582, 5225.108
46, 58, 0.07239334, 1641.489
46, 58, 0.07515692, 153472.9
46, 58, 6.730903, 46010.51
46, 58, 1.323175, 76079.9
46, 58, 0.1209275, 5942.487
46, 58, 2.006262, 6374.477
46, 58, 0.4985039, 1329.871
46, 58, 9.946242, 97260.5
46, 58, 0.1429021, 3469.905
46, 58, 6.490514, 723.9066
46, 58, 6.609578, 3123.224
46, 58, 9.490394, 723.9066
46, 58, 2.032143, 134945.7
46, 58, 1.907687, 80.30857
46, 58, 8.826474, 177.893
46, 58, 9.249162, 261.6844
46, 58, 7.335272, 448.1552
46, 58, 9.051235, 199.9643
46, 58, 0.06301822, 80.30857
47, 57, 0.04270322, 173.7801
47, 57, 0.9870125, 586.4811
47, 57, 0.5073312, 6227.099
47, 57, 7.119185, 23900.82
47, 57, 1.659788, 156.4176
47, 57, 0.1577312, 217.0241
47, 57, 4.238997, 267.8777
47, 57, 0.5125413, 509.6847
47, 57, 2.232735, 1548.251
47, 57, 0.14321, 243.9505
47, 57, 6.504552, 2386.59
47, 57, 6.610184, 3678.869
47, 57, 9.49538, 1329.871
47, 57, 2.050166, 334.5371
47, 57, 2.822306, 448.1552
47, 57, 8.836654, 106.3327
47, 57, 9.290126, 969.7654
47, 57, 7.348817, 190.8248
47, 57, 9.093688, 1254.333
47, 57, 0.146671, 287.351
47, 60, 0.05577333, 30554.79
47, 60, 0.692701, 480.7339
47, 60, 0.5175113, 2945.821
47, 60, 7.194342, 3855.065
47, 60, 1.688454, 7165.363
47, 60, 0.3850259, 527.8854
47, 60, 4.2758, 1409.959
